City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,275.01,92,94,1.78,GS,1698782700
1,kargopol',61.5071,38.9456,268.59,94,100,1.98,RU,1698782701
2,brookings,44.3114,-96.7984,271.58,68,8,4.04,US,1698782465
3,waitangi,-43.9535,-176.5597,286.94,96,100,4.92,NZ,1698782702
4,puerto ayora,-0.7393,-90.3518,301.13,74,86,4.17,EC,1698782704
5,nar'yan-mar,67.6713,53.087,262.65,97,100,2.68,RU,1698782706
6,severo-yeniseyskiy,60.3725,93.0408,253.76,97,12,1.31,RU,1698782707
7,isafjordur,66.0755,-23.124,274.52,72,9,2.21,IS,1698782708
8,antofagasta,-23.65,-70.4,293.1,66,30,4.51,CL,1698782709
9,borkum,53.5809,6.6915,283.12,70,100,2.83,DE,1698782710
10,blackmans bay,-43.0167,147.3167,280.78,82,21,2.31,AU,1698782711
11,kirakira,-10.4544,161.9205,299.93,84,81,3.31,SB,1698782712
12,atafu village,-8.5421,-172.5159,300.62,78,100,8.11,TK,1698782713
13,port-aux-francais,-49.35,70.2167,277.0,94,100,14.44,TF,1698782714
14,paris,48.8534,2.3488,287.25,88,75,4.63,FR,1698782463
15,edinburgh of the seven seas,-37.0676,-12.3116,287.01,91,10,7.97,SH,1698782716
16,kodiak,57.79,-152.4072,280.88,93,100,4.12,US,1698782717
17,tolanaro,-25.0319,46.9987,294.16,92,100,4.5,MG,1698782719
18,bikenibeu village,1.3673,173.1241,301.47,71,93,1.11,KI,1698782720
19,avarua,-21.2078,-159.775,298.18,73,75,7.72,CK,1698782493
20,basoko,1.2391,23.616,296.71,92,98,1.59,CD,1698782721
21,jamestown,42.097,-79.2353,278.55,59,100,3.8,US,1698782429
22,glendive,47.1053,-104.7125,268.57,81,40,4.07,US,1698782498
23,ramnagar,29.4,79.1167,292.23,60,100,2.24,IN,1698782723
24,thunder bay,48.4001,-89.3168,273.91,34,7,4.52,CA,1698782562
25,san antonio de pale,-1.4014,5.6325,299.44,84,100,5.33,GQ,1698782725
26,saipan,15.1355,145.701,300.54,89,20,4.12,MP,1698782726
27,whitehorse,60.7161,-135.0538,274.87,99,100,1.54,CA,1698782569
28,nogliki,51.8333,143.1667,275.56,71,100,1.34,RU,1698782727
29,monrovia,6.3005,-10.7969,299.02,89,100,0.73,LR,1698782449
30,tamuin,21.9833,-98.75,287.55,57,100,3.65,MX,1698782728
31,kapa'a,22.0752,-159.319,300.33,68,75,3.09,US,1698782729
32,adamstown,-25.066,-130.1015,295.72,73,35,6.18,PN,1698782731
33,carahue,-38.7,-73.1667,286.72,45,84,3.99,CL,1698782731
34,west island,-12.1568,96.8225,299.14,78,40,6.17,CC,1698782732
35,college,64.8569,-147.8028,273.59,86,75,1.54,US,1698782733
36,hawaiian paradise park,19.5933,-154.9731,299.88,80,75,2.24,US,1698782734
37,tura,25.5198,90.2201,293.12,75,0,1.4,IN,1698782735
38,puerto natales,-51.7236,-72.4875,284.4,43,0,8.23,CL,1698782735
39,talnakh,69.4865,88.3972,255.23,98,97,2.65,RU,1698782736
40,longyearbyen,78.2186,15.6401,267.06,58,20,8.23,SJ,1698782737
41,novyye burasy,52.1324,46.0714,284.63,90,100,1.7,RU,1698782738
42,mili,6.0815,171.735,301.37,74,100,2.47,MH,1698782739
43,mangalia,43.8,28.5833,290.43,94,3,4.82,RO,1698782739
44,sinabang,2.4803,96.3801,297.97,90,100,3.63,ID,1698782740
45,galesong,-5.3166,119.3661,296.16,65,80,2.79,ID,1698782741
46,tamanrasset,22.785,5.5228,297.1,15,0,3.09,DZ,1698782741
47,gadzhiyevo,69.2551,33.3362,272.97,76,100,5.01,RU,1698782743
48,guerrero negro,27.9769,-114.0611,300.8,23,0,2.6,MX,1698782743
49,polyarnyy,69.1989,33.4478,273.5,76,99,5.24,RU,1698782744
50,margaret river,-33.95,115.0667,283.28,89,3,3.62,AU,1698782745
51,stanley,54.868,-1.6985,279.69,91,75,0.51,GB,1698782485
52,laguna,38.421,-121.4238,297.39,37,0,3.6,US,1698782746
53,gounou gaya,9.6294,15.5132,301.97,45,99,1.15,TD,1698782747
54,codrington,-38.2667,141.9667,284.1,68,100,2.91,AU,1698782749
55,port mathurin,-19.6833,63.4167,298.14,78,2,7.15,MU,1698782750
56,igarka,67.4667,86.5833,255.02,97,38,2.32,RU,1698782751
57,port alfred,-33.5906,26.891,289.92,85,62,2.68,ZA,1698782751
58,mirnyy,62.5353,113.9611,246.21,100,32,1.34,RU,1698782752
59,al jawf,29.5,38.75,295.25,53,0,3.53,SA,1698782753
60,balykshi,47.0667,51.8667,281.15,93,100,4.0,KZ,1698782753
61,isla vista,34.4133,-119.861,303.7,16,0,2.06,US,1698782754
62,carnarvon,-24.8667,113.6333,293.62,76,0,7.72,AU,1698782755
63,yorkton,51.2167,-102.4677,269.2,60,100,6.05,CA,1698782756
64,choma,-16.8065,26.9531,293.61,69,77,3.99,ZM,1698782757
65,akdepe,42.0551,59.3788,283.46,47,13,1.75,TM,1698782758
66,chibougamau,49.9168,-74.3659,268.94,68,100,4.63,CA,1698782597
67,invercargill,-46.4,168.35,282.6,99,57,1.34,NZ,1698782655
68,klaksvik,62.2266,-6.589,276.66,63,94,11.19,FO,1698782759
69,port elizabeth,-33.918,25.5701,289.99,84,100,2.24,ZA,1698782760
70,puerto ayacucho,5.6639,-67.6236,306.58,55,79,1.63,VE,1698782761
71,labytnangi,66.6572,66.4183,262.34,97,100,1.09,RU,1698782762
72,selty,57.3132,52.1345,271.64,90,100,1.52,RU,1698782762
73,ushuaia,-54.8,-68.3,281.94,65,40,9.77,AR,1698782763
74,lavaur,43.6985,1.8186,288.06,79,71,2.35,FR,1698782764
75,bethel,41.3712,-73.414,283.2,53,100,1.54,US,1698782765
76,udachny,66.4167,112.4,249.45,99,96,2.06,RU,1698782766
77,qaqortoq,60.7167,-46.0333,274.92,96,100,2.98,GL,1698782767
78,bredasdorp,-34.5322,20.0403,288.41,91,84,5.61,ZA,1698782768
79,queenstown,-31.8976,26.8753,282.62,85,27,1.39,ZA,1698782769
80,shakhtersk,48.0625,38.5167,284.97,65,35,2.24,UA,1698782770
81,indre arna,60.4247,5.4764,276.85,59,29,2.06,NO,1698782771
82,klyuchi,52.2667,79.1667,274.29,97,100,3.12,RU,1698782772
83,lebu,-37.6167,-73.65,284.16,58,100,6.29,CL,1698782773
84,san felipe,10.3399,-68.7425,299.81,87,100,0.15,VE,1698782774
85,praia da vitoria,38.7333,-27.0667,290.79,81,14,3.0,PT,1698782774
86,ogulin,45.2661,15.2286,285.07,79,95,0.99,HR,1698782775
87,san julian,21.0167,-102.1667,296.99,33,3,0.95,MX,1698782777
88,prainha,-1.8,-53.48,309.09,30,100,1.59,BR,1698782777
89,punta arenas,-53.15,-70.9167,283.21,46,67,4.76,CL,1698782778
90,tsiombe,-25.3,45.4833,294.12,76,100,6.97,MG,1698782779
91,dade city,28.3647,-82.1959,303.97,49,0,4.63,US,1698782780
92,thurso,58.5927,-3.5259,278.29,68,48,4.04,GB,1698782781
93,puno,-15.8333,-70.0333,292.91,24,8,5.51,PE,1698782782
94,touros,-5.1989,-35.4608,299.43,73,20,7.44,BR,1698782783
95,albany,42.6001,-73.9662,280.51,54,92,0.69,US,1698782608
96,ilulissat,69.2167,-51.1,275.78,53,96,8.73,GL,1698782784
97,bardai,11.65,7.2333,298.51,22,71,2.85,NG,1698782784
98,yeppoon,-23.1333,150.7333,290.03,83,9,1.77,AU,1698782785
99,alice springs,-23.7,133.8833,288.9,39,67,2.06,AU,1698782786
100,kudat,6.8837,116.8477,299.58,84,67,3.65,MY,1698782787
101,airway heights,47.6446,-117.5933,282.07,50,75,4.12,US,1698782788
102,bel ombre,-4.6167,55.4167,300.29,80,56,4.25,SC,1698782789
103,grand falls-windsor,48.9332,-55.6649,275.01,54,71,4.99,CA,1698782790
104,tiksi,71.6872,128.8694,258.65,97,100,5.45,RU,1698782791
105,kingston,17.997,-76.7936,303.68,82,40,5.14,JM,1698782792
106,takai,11.5833,9.1167,300.72,17,20,3.45,NG,1698782792
107,cidade velha,14.9167,-23.6167,300.41,78,40,4.12,CV,1698782793
108,cascais,38.6979,-9.4215,291.51,93,9,7.15,PT,1698782794
109,peace river,56.2501,-117.286,275.62,63,99,0.95,CA,1698782591
110,vila franca do campo,37.7167,-25.4333,291.42,99,78,2.1,PT,1698782795
111,kasempa,-13.4584,25.8338,294.45,62,15,2.45,ZM,1698782796
112,al khaburah,23.9886,57.0984,299.95,63,0,1.22,OM,1698782798
113,port lincoln,-34.7333,135.8667,283.83,73,22,4.96,AU,1698782799
114,talakan,50.3167,130.3667,268.21,46,0,2.39,RU,1698782800
115,medicine hat,50.0501,-110.6683,277.16,69,99,1.79,CA,1698782801
116,yellowknife,62.456,-114.3525,269.49,86,6,4.47,CA,1698782573
117,kudahuvadhoo,2.6708,72.8944,300.59,75,92,2.4,MV,1698782802
118,weno,7.4515,151.8468,300.03,80,100,3.54,FM,1698782802
119,olinda,-8.0089,-34.8553,300.0,65,0,4.12,BR,1698782803
120,hilo,19.7297,-155.09,301.27,79,75,2.68,US,1698782804
121,saldanha,-33.0117,17.9442,289.42,77,92,5.17,ZA,1698782804
122,easley,34.8298,-82.6015,290.23,66,75,3.6,US,1698782802
123,demidov,55.2706,31.515,284.92,77,99,5.92,RU,1698782805
124,luau,-10.7073,22.2247,292.32,94,66,1.64,AO,1698782806
125,vilyuysk,63.7553,121.6247,258.15,96,100,1.79,RU,1698782807
126,aasiaat,68.7098,-52.8699,274.27,67,95,9.64,GL,1698782808
127,coahuayana de hidalgo,18.7,-103.6583,303.76,64,46,2.84,MX,1698782808
128,la'ie,21.6477,-157.9253,303.13,75,4,1.34,US,1698782809
129,cajati,-24.7361,-48.1228,295.07,100,100,1.18,BR,1698782810
130,hovd,48.0056,91.6419,279.54,50,50,3.65,MN,1698782810
131,nago,26.5881,127.9761,295.62,73,21,4.59,JP,1698782811
132,silvan,38.1419,41.0081,286.31,39,90,1.4,TR,1698782812
133,jiangzi,28.95,89.6333,270.55,65,10,2.71,CN,1698782812
134,yelizovo,53.1873,158.3805,274.71,74,0,5.0,RU,1698782813
135,iqaluit,63.7506,-68.5145,265.0,72,100,12.35,CA,1698782814
136,bilibino,68.0546,166.4372,256.3,93,100,2.29,RU,1698782814
137,quelimane,-17.8786,36.8883,296.9,75,100,2.56,MZ,1698782816
138,selfoss,63.9331,-20.9971,276.51,72,84,3.79,IS,1698782817
139,dakhla,23.6848,-15.958,294.3,83,7,6.19,EH,1698782818
140,sao joao da barra,-21.6403,-41.0511,300.2,88,100,2.02,BR,1698782818
141,correntina,-13.3433,-44.6367,306.43,25,100,3.23,BR,1698782644
142,jinchang,38.4953,102.1739,284.85,27,0,2.51,CN,1698782820
143,nabire,-3.3667,135.4833,297.3,92,100,1.39,ID,1698782820
144,oranjemund,-28.55,16.4333,293.41,54,51,7.26,NA,1698782821
145,chonchi,-42.6128,-73.8092,286.71,54,27,1.55,CL,1698782660
146,palmer,42.1584,-72.3287,282.8,51,75,1.54,US,1698782640
147,richards bay,-28.783,32.0377,288.65,91,100,1.99,ZA,1698782823
148,kamien pomorski,53.9685,14.7726,281.35,76,94,11.81,PL,1698782824
149,san ignacio de velasco,-16.3667,-60.95,303.26,48,82,2.67,BO,1698782825
150,georgetown,5.4112,100.3354,301.11,89,20,0.0,MY,1698782671
151,buckeye,33.3703,-112.5838,300.48,13,0,9.77,US,1698782589
152,iskateley,67.6803,53.1512,262.6,97,100,2.68,RU,1698782827
153,bintulu,3.1667,113.0333,298.09,89,100,0.93,MY,1698782828
154,zamosc,50.7231,23.252,287.79,62,100,4.04,PL,1698782829
155,conde,-7.2597,-34.9075,299.85,69,0,5.14,BR,1698782830
156,morehead city,34.7229,-76.726,292.15,73,100,7.2,US,1698782730
157,la ronge,55.1001,-105.2842,273.2,78,100,3.99,CA,1698782832
158,chatellerault,46.8,0.5333,286.55,1,19,5.37,FR,1698782833
159,dudinka,69.4058,86.1778,256.3,97,99,0.89,RU,1698782833
160,mejit,10.2753,170.8646,301.12,81,100,8.08,MH,1698782834
161,papatowai,-46.5619,169.4708,285.66,80,59,1.82,NZ,1698782835
162,riacho de santana,-13.6092,-42.9389,300.26,43,100,1.27,BR,1698782831
163,susuman,62.7833,148.1667,255.92,99,100,1.34,RU,1698782837
164,nouadhibou,20.931,-17.0347,296.14,78,53,7.2,MR,1698782838
165,san antonio,29.4241,-98.4936,290.96,30,20,7.72,US,1698782605
166,tabatinga,-4.2525,-69.9381,300.15,74,75,2.06,BR,1698782840
167,olonkinbyen,70.9221,-8.7187,275.52,71,100,4.86,SJ,1698782841
168,al bawiti,28.3492,28.8659,296.28,56,0,4.22,EG,1698782842
169,casalbordino-miracoli,42.1535,14.5991,292.03,53,31,1.78,IT,1698782844
170,tromso,69.6496,18.957,274.16,86,40,3.09,NO,1698782845
171,ballina,-28.8667,153.5667,292.47,82,100,7.38,AU,1698782846
172,toliara,-23.35,43.6667,297.21,68,100,6.95,MG,1698782847
173,nchelenge,-9.3451,28.734,299.3,61,100,1.43,ZM,1698782849
174,maragogi,-9.0122,-35.2225,298.79,74,4,6.14,BR,1698782820
175,nova sintra,14.8667,-24.7167,297.04,78,95,4.58,CV,1698782851
176,hermanus,-34.4187,19.2345,288.85,83,27,6.09,ZA,1698782852
177,luanda,-8.8368,13.2343,298.15,83,0,4.12,AO,1698782854
178,chul'man,56.8479,124.9104,247.59,100,93,0.57,RU,1698782855
179,shahganj,26.05,82.6833,296.11,52,100,0.89,IN,1698782856
180,tsengel,49.4783,100.8894,275.15,74,100,1.35,MN,1698782857
181,kingsbridge,50.2845,-3.7764,287.9,90,100,9.78,GB,1698782730
182,osakarovka,50.565,72.5692,273.75,95,100,5.41,KZ,1698782859
183,fort st. john,56.2499,-120.8529,274.63,73,100,0.59,CA,1698782579
184,luderitz,-26.6481,15.1594,289.46,68,4,1.46,NA,1698782861
185,hamilton,39.1834,-84.5333,281.5,52,40,7.2,US,1698782862
186,katabu,-4.9333,122.5167,296.53,95,95,0.94,ID,1698782863
187,bezenchuk,52.982,49.4333,280.27,90,87,1.48,RU,1698782864
188,bridlington,54.0831,-0.1919,283.16,91,100,5.81,GB,1698782866
189,kone,-21.0595,164.8658,294.44,65,44,1.94,NC,1698782868
190,rabo de peixe,37.8,-25.5833,290.88,77,20,1.03,PT,1698782870
191,sitka,57.0531,-135.33,281.09,87,100,2.57,US,1698782874
192,timbuktu,16.7735,-3.0074,304.93,8,100,4.44,ML,1698782877
193,hithadhoo,-0.6,73.0833,300.39,80,29,5.41,MV,1698782879
194,broken hill,-31.95,141.4333,283.01,44,0,4.36,AU,1698782875
195,quellon,-43.1167,-73.6167,283.56,55,6,4.05,CL,1698782881
196,badger,64.8,-147.5333,273.54,90,75,1.54,US,1698782883
197,nadym,65.5333,72.5167,262.93,90,97,4.61,RU,1698782884
198,yuzhno-kurilsk,44.0306,145.8556,283.91,85,8,3.76,RU,1698782885
199,cefalu,38.0386,14.0229,295.12,75,83,2.24,IT,1698782886
200,rongelap,11.1635,166.8941,301.44,73,98,7.31,MH,1698782887
201,menaka,15.9182,2.4022,305.21,8,100,4.29,ML,1698782888
202,ta`u,-14.2336,-169.5144,299.78,73,17,8.65,AS,1698782889
203,pachperwa,27.5167,82.65,295.27,63,100,1.39,IN,1698782890
204,ribeira grande,38.5167,-28.7,292.37,72,20,5.14,PT,1698782891
205,ryotsu-minato,38.0833,138.4333,289.36,78,22,3.77,JP,1698782892
206,maramba,-5.05,38.6167,291.05,92,13,0.68,TZ,1698782893
207,ouahigouya,13.5828,-2.4216,304.53,11,100,2.99,BF,1698782867
208,tazovsky,67.4667,78.7,258.72,94,100,3.26,RU,1698782896
209,dorado,18.4588,-66.2677,305.58,68,75,5.14,PR,1698782897
210,urengoy,65.9667,78.3667,260.56,89,100,2.94,RU,1698782898
211,saint-joseph,-21.3667,55.6167,295.36,84,10,3.68,RE,1698782899
212,vasylivka,47.4369,35.2742,286.34,62,0,4.72,UA,1698782900
213,paea,-17.6833,-149.5833,301.99,65,20,2.57,PF,1698782901
214,thompson,55.7435,-97.8558,270.8,53,100,4.47,CA,1698782901
215,rio grande,-32.035,-52.0986,293.21,83,99,7.32,BR,1698782902
216,cidreira,-30.1811,-50.2056,293.03,89,57,5.26,BR,1698782722
217,ormara,25.2088,64.6357,300.54,57,0,4.27,PK,1698782904
218,sisimiut,66.9395,-53.6735,275.81,59,100,7.46,GL,1698782905
219,lompoc,34.6391,-120.4579,301.23,15,0,4.63,US,1698782906
220,ishigaki,24.3448,124.1572,298.2,74,52,7.6,JP,1698782905
221,vanimo,-2.6741,141.3028,297.87,89,42,1.73,PG,1698782907
222,malindi,-3.2175,40.1191,299.43,82,62,4.17,KE,1698782909
223,xianning,29.8833,114.2167,291.75,62,4,1.95,CN,1698782909
224,vorgashor,67.5833,63.95,261.2,93,100,2.08,RU,1698782910
225,vilyuchinsk,52.9306,158.4028,274.78,78,99,1.52,RU,1698782911
226,nishinoomote,30.7333,131.0,294.29,65,11,2.11,JP,1698782912
227,buta,2.7858,24.73,295.27,97,100,0.6,CD,1698782913
228,borogontsy,62.6683,131.1683,258.24,94,100,2.76,RU,1698782914
229,custodia,-8.0875,-37.6431,307.5,19,19,1.95,BR,1698782840
230,mabaruma,8.2,-59.7833,303.77,66,21,3.9,GY,1698782915
231,chos malal,-37.3781,-70.2709,286.66,38,98,3.72,AR,1698782916
232,new norfolk,-42.7826,147.0587,281.44,86,78,1.19,AU,1698782917
233,niesky,51.2924,14.8211,284.63,91,100,6.71,DE,1698782918
234,pariaman,-0.619,100.12,297.18,90,98,0.79,ID,1698782919
235,wailua homesteads,22.0669,-159.378,299.59,68,75,3.09,US,1698782920
236,businga,3.3333,20.8833,295.21,99,100,0.94,CD,1698782921
237,sault ste. marie,46.5168,-84.3333,276.31,62,40,6.17,CA,1698782747
238,cankaya,39.9179,32.8627,291.99,53,0,1.03,TR,1698782922
239,mount gambier,-37.8333,140.7667,280.32,86,94,1.57,AU,1698782922
240,svetlyy,54.675,20.1347,286.13,76,97,8.31,RU,1698782923
241,sungurlu,40.1675,34.3739,291.84,44,100,0.81,TR,1698782924
242,necochea,-38.5473,-58.7368,283.86,55,83,5.83,AR,1698782925
243,popondetta,-8.7537,148.2534,295.63,98,100,0.83,PG,1698782925
244,woods creek,47.8787,-121.8985,287.73,58,100,0.89,US,1698782926
245,takoradi,4.8845,-1.7554,299.65,86,100,3.15,GH,1698782927
246,kargil,34.5667,76.1,274.46,48,32,1.79,IN,1698782928
247,saudarkrokur,65.7461,-19.6394,273.45,62,3,2.9,IS,1698782929
248,katsuura,35.1333,140.3,290.63,74,0,1.88,JP,1698782929
249,antsiranana,-12.2787,49.2917,297.88,82,16,6.71,MG,1698782930
250,dickinson,29.4608,-95.0513,288.24,53,75,7.2,US,1698782931
251,callao,-12.0667,-77.15,294.31,68,0,3.09,PE,1698782931
252,al mijlad,11.0333,27.7333,303.12,49,64,2.53,SD,1698782932
253,happy valley-goose bay,53.3168,-60.3315,272.74,51,8,6.81,CA,1698782933
254,yarmouth,41.7057,-70.2286,282.02,60,0,4.47,US,1698782934
255,princeville,45.7668,-61.2985,279.44,76,99,3.13,CA,1698782935
256,ouadda,8.0777,22.4007,295.39,85,100,1.51,CF,1698782936
257,bati,11.1833,40.0167,293.75,53,74,2.09,ET,1698782853
258,buka,40.8108,69.1986,282.98,81,0,1.64,UZ,1698782937
259,ulysses,37.5814,-101.3552,282.31,31,0,2.06,US,1698782937
260,ancud,-41.8697,-73.8203,284.66,56,15,2.42,CL,1698782938
261,altai,46.3722,96.2583,277.71,65,100,10.23,MN,1698782939
262,surovikino,48.6078,42.8486,285.21,74,88,2.25,RU,1698782939
263,nyala,12.05,24.8833,302.27,47,94,3.79,SD,1698782940
264,xilin hot,43.9667,116.0333,276.44,56,25,2.26,CN,1698782941
265,concepcion,-36.827,-73.0498,286.17,52,97,4.75,CL,1698782837
266,gracias,14.5833,-88.5833,294.96,98,100,1.74,HN,1698782942
267,undurkhaan,47.3194,110.6556,271.69,85,81,2.25,MN,1698782943
268,pornic,47.1167,-2.1,289.06,87,100,9.09,FR,1698782944
269,remire-montjoly,4.9167,-52.2667,304.17,66,0,5.14,GF,1698782945
270,howard springs,-12.497,131.047,300.1,88,48,1.86,AU,1698782945
271,sekong,-6.3996,106.0252,296.89,93,100,0.6,ID,1698782946
272,jiagedaqi,50.4167,124.1167,265.98,87,6,1.06,CN,1698782948
273,kanchanaburi,14.6333,99.1,296.61,90,99,1.81,TH,1698782949
274,dossor,47.5272,52.9811,283.58,84,76,4.0,KZ,1698782949
275,brokopondo,4.75,-55.1667,306.91,46,50,2.96,SR,1698782950
276,trimbak,19.9333,73.55,292.09,45,0,3.05,IN,1698782951
277,cannonvale,-20.2833,148.7,294.81,75,74,1.64,AU,1698782952
278,kargasok,59.0556,80.8572,259.8,98,67,1.79,RU,1698782952
279,skeldon,5.8833,-57.1333,303.43,64,47,4.49,GY,1698782953
280,nea alikarnassos,35.3333,25.1667,291.45,90,20,3.6,GR,1698782954
281,nieuw amsterdam,5.8833,-55.0833,305.24,55,20,5.14,SR,1698782955
282,aurora,39.7294,-104.8319,284.59,37,20,2.57,US,1698782873
283,askoy,60.4092,5.226,276.9,51,20,3.09,NO,1698782957
284,altamont,42.2068,-121.7372,286.92,31,0,1.34,US,1698782792
285,navojoa,27.1,-109.4333,305.94,29,0,0.89,MX,1698782959
286,torres,-29.3353,-49.7269,294.72,92,100,2.65,BR,1698782820
287,saguenay,48.4168,-71.0657,273.2,81,93,0.89,CA,1698782828
288,sabzevar,36.2126,57.6819,287.25,45,41,4.29,IR,1698782961
289,tofol,5.3248,163.0078,301.55,71,88,4.25,FM,1698782962
